video_path,h5path,status,Locomotion_type,Gesture_type,RMM_type
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,multiple,reach,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,walk,,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-motorplay_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,multiple,reach,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-other_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-other_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_desc-processed_COI_bboxes.h5,0,multiple,reach,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-03_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-03_desc-processed_COI_bboxes.h5,0,multiple,reach,
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-bookshare_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-bookshare_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,walk,reach,multiple
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,walk,multiple,
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-motorplay_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-other_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-other_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-toyplay_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-03_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-04_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-04_desc-processed_COI_bboxes.h5,0,walk,multiple,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-05_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-05_desc-processed_COI_bboxes.h5,0,,reach,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-07_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-07_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-09_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-09_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-10_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-10_desc-processed_COI_bboxes.h5,0,walk,clap,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-11_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-11_desc-processed_COI_bboxes.h5,0,,reach,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-16_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-16_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3_ses-01_task-bookshare_run-01_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-01_task-bookshare_run-01_desc-processed_COI_bboxes.h5,0,,point,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3_ses-01_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-01_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,walk,reach,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-06_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-06_desc-processed_COI_bboxes.h5,0,walk,multiple,hands flapping
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3_ses-01_task-other_run-01_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-01_task-other_run-01_desc-processed_COI_bboxes.h5,0,walk,point,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3_ses-01_task-other_run-02_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-01_task-other_run-02_desc-processed_COI_bboxes.h5,0,,give,
sub-B4Q3G8H2N3/ses-02/beh/sub-B4Q3G8H2N3_ses-02_task-bookshare_run-01_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-02_task-bookshare_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-02/beh/sub-B4Q3G8H2N3_ses-02_task-bookshare_run-02_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-02_task-bookshare_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-02/beh/sub-B4Q3G8H2N3_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-02/beh/sub-B4Q3G8H2N3_ses-02_task-generalsocialcommunicationinteraction_run-08_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-02_task-generalsocialcommunicationinteraction_run-08_desc-processed_COI_bboxes.h5,0,,multiple,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-dailyroutine_run-02_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-dailyroutine_run-02_desc-processed_COI_bboxes.h5,0,,show,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,multiple,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,,other,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-06_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-06_desc-processed_COI_bboxes.h5,0,,show,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-08_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-08_desc-processed_COI_bboxes.h5,0,,other,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-09_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-09_desc-processed_COI_bboxes.h5,0,,,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-motorplay_run-01_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,run,,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-motorplay_run-04_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-motorplay_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-motorplay_run-08_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-motorplay_run-08_desc-processed_COI_bboxes.h5,0,walk,show,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-motorplay_run-09_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-motorplay_run-09_desc-processed_COI_bboxes.h5,0,,reach,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-other_run-01_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-other_run-01_desc-processed_COI_bboxes.h5,0,,point,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-other_run-06_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-other_run-06_desc-processed_COI_bboxes.h5,0,,,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-socialroutine_run-01_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-socialroutine_run-01_desc-processed_COI_bboxes.h5,0,,other,
sub-B9P5V1I5O5/ses-01/beh/sub-B9P5V1I5O5_ses-01_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-01_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-B9P5V1I5O5/ses-01/beh/sub-B9P5V1I5O5_ses-01_task-dailyroutine_run-02_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-01_task-dailyroutine_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-B9P5V1I5O5/ses-01/beh/sub-B9P5V1I5O5_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,crawl,reach,
sub-B9P5V1I5O5/ses-01/beh/sub-B9P5V1I5O5_ses-01_task-motorplay_run-02_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-01_task-motorplay_run-02_desc-processed_COI_bboxes.h5,0,multiple,reach,
sub-B9P5V1I5O5/ses-01/beh/sub-B9P5V1I5O5_ses-01_task-motorplay_run-04_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-01_task-motorplay_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-B9P5V1I5O5/ses-01/beh/sub-B9P5V1I5O5_ses-01_task-socialroutine_run-01_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-01_task-socialroutine_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B9P5V1I5O5/ses-01/beh/sub-B9P5V1I5O5_ses-01_task-toyplay_run-03_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-01_task-toyplay_run-03_desc-processed_COI_bboxes.h5,0,,multiple,
sub-B9P5V1I5O5/ses-01/beh/sub-B9P5V1I5O5_ses-01_task-toyplay_run-06_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-01_task-toyplay_run-06_desc-processed_COI_bboxes.h5,0,,,
sub-B9P5V1I5O5/ses-02/beh/sub-B9P5V1I5O5_ses-02_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-02_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B9P5V1I5O5/ses-02/beh/sub-B9P5V1I5O5_ses-02_task-dailyroutine_run-02_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-02_task-dailyroutine_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-B9P5V1I5O5/ses-02/beh/sub-B9P5V1I5O5_ses-02_task-dailyroutine_run-03_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-02_task-dailyroutine_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-B9P5V1I5O5/ses-02/beh/sub-B9P5V1I5O5_ses-02_task-motorplay_run-02_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-02_task-motorplay_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-B9P5V1I5O5/ses-02/beh/sub-B9P5V1I5O5_ses-02_task-motorplay_run-03_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-02_task-motorplay_run-03_desc-processed_COI_bboxes.h5,0,multiple,,
sub-B9P5V1I5O5/ses-02/beh/sub-B9P5V1I5O5_ses-02_task-other_run-01_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-02_task-other_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-B9P5V1I5O5/ses-02/beh/sub-B9P5V1I5O5_ses-02_task-toyplay_run-01_desc-processed_beh.mp4,sub-B9P5V1I5O5_ses-02_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,point,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-bookshare_run-01_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-bookshare_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-dailyroutine_run-02_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-dailyroutine_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-generalsocialcommunicationinteraction_run-05_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-generalsocialcommunicationinteraction_run-05_desc-processed_COI_bboxes.h5,0,,,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-generalsocialcommunicationinteraction_run-13_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-generalsocialcommunicationinteraction_run-13_desc-processed_COI_bboxes.h5,0,,wave,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-generalsocialcommunicationinteraction_run-14_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-generalsocialcommunicationinteraction_run-14_desc-processed_COI_bboxes.h5,0,,reach,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-socialroutine_run-01_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-socialroutine_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-socialroutine_run-02_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-socialroutine_run-02_desc-processed_COI_bboxes.h5,0,,reach,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-socialroutine_run-03_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-socialroutine_run-03_desc-processed_COI_bboxes.h5,0,,multiple,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-socialroutine_run-04_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-socialroutine_run-04_desc-processed_COI_bboxes.h5,0,,reach,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-toyplay_run-01_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-toyplay_run-03_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-toyplay_run-03_desc-processed_COI_bboxes.h5,0,,reach,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-toyplay_run-04_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-toyplay_run-04_desc-processed_COI_bboxes.h5,0,,reach,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-toyplay_run-12_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-toyplay_run-12_desc-processed_COI_bboxes.h5,0,,,
sub-C0O6X3N5Y7/ses-01/beh/sub-C0O6X3N5Y7_ses-01_task-toyplay_run-15_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-01_task-toyplay_run-15_desc-processed_COI_bboxes.h5,0,,,
sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-02_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,head shake,
sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-generalsocialcommunicationinteraction_run-06_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-02_task-generalsocialcommunicationinteraction_run-06_desc-processed_COI_bboxes.h5,0,,,
sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-generalsocialcommunicationinteraction_run-08_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-02_task-generalsocialcommunicationinteraction_run-08_desc-processed_COI_bboxes.h5,0,,reach,
sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-generalsocialcommunicationinteraction_run-10_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-02_task-generalsocialcommunicationinteraction_run-10_desc-processed_COI_bboxes.h5,0,,,
sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-generalsocialcommunicationinteraction_run-11_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-02_task-generalsocialcommunicationinteraction_run-11_desc-processed_COI_bboxes.h5,0,,,
sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-motorplay_run-02_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-02_task-motorplay_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-C0O6X3N5Y7/ses-02/beh/sub-C0O6X3N5Y7_ses-02_task-motorplay_run-03_desc-processed_beh.mp4,sub-C0O6X3N5Y7_ses-02_task-motorplay_run-03_desc-processed_COI_bboxes.h5,0,walk,,
sub-C1G1X2G4C6/ses-01/beh/sub-C1G1X2G4C6_ses-01_task-motorplay_run-01_desc-processed_beh.mp4,sub-C1G1X2G4C6_ses-01_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,multiple,,
sub-C1G1X2G4C6/ses-01/beh/sub-C1G1X2G4C6_ses-01_task-socialroutine_run-01_desc-processed_beh.mp4,sub-C1G1X2G4C6_ses-01_task-socialroutine_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-C1G1X2G4C6/ses-01/beh/sub-C1G1X2G4C6_ses-01_task-toyplay_run-02_desc-processed_beh.mp4,sub-C1G1X2G4C6_ses-01_task-toyplay_run-02_desc-processed_COI_bboxes.h5,0,,,hands flapping
sub-C1G1X2G4C6/ses-01/beh/sub-C1G1X2G4C6_ses-01_task-toyplay_run-05_desc-processed_beh.mp4,sub-C1G1X2G4C6_ses-01_task-toyplay_run-05_desc-processed_COI_bboxes.h5,0,,,hands flapping
sub-C1G1X2G4C6/ses-02/beh/sub-C1G1X2G4C6_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-C1G1X2G4C6_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-C1G1X2G4C6/ses-02/beh/sub-C1G1X2G4C6_ses-02_task-other_run-01_desc-processed_beh.mp4,sub-C1G1X2G4C6_ses-02_task-other_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-C1G1X2G4C6/ses-02/beh/sub-C1G1X2G4C6_ses-02_task-other_run-02_desc-processed_beh.mp4,sub-C1G1X2G4C6_ses-02_task-other_run-02_desc-processed_COI_bboxes.h5,0,,,
