video_path,h5path,status,Locomotion_type,Gesture_type,RMM_type
sub-C1G1X2G4C6/ses-02/beh/sub-C1G1X2G4C6_ses-02_task-specialoccasion_run-01_desc-processed_beh.mp4,sub-C1G1X2G4C6_ses-02_task-specialoccasion_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-C1G1X2G4C6/ses-02/beh/sub-C1G1X2G4C6_ses-02_task-toyplay_run-01_desc-processed_beh.mp4,sub-C1G1X2G4C6_ses-02_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-C1G1X2G4C6/ses-02/beh/sub-C1G1X2G4C6_ses-02_task-toyplay_run-02_desc-processed_beh.mp4,sub-C1G1X2G4C6_ses-02_task-toyplay_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-C1G1X2G4C6/ses-02/beh/sub-C1G1X2G4C6_ses-02_task-toyplay_run-04_desc-processed_beh.mp4,sub-C1G1X2G4C6_ses-02_task-toyplay_run-04_desc-processed_COI_bboxes.h5,0,,clap,
sub-C1G1X2G4C6/ses-02/beh/sub-C1G1X2G4C6_ses-02_task-toyplay_run-06_desc-processed_beh.mp4,sub-C1G1X2G4C6_ses-02_task-toyplay_run-06_desc-processed_COI_bboxes.h5,0,,,
sub-C1I8N8L4Q4/ses-01/beh/sub-C1I8N8L4Q4_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-C1I8N8L4Q4_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-C1I8N8L4Q4/ses-01/beh/sub-C1I8N8L4Q4_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-C1I8N8L4Q4_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,point,
sub-C1I8N8L4Q4/ses-01/beh/sub-C1I8N8L4Q4_ses-01_task-toyplay_run-01_desc-processed_beh.mp4,sub-C1I8N8L4Q4_ses-01_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-C1I8N8L4Q4/ses-02/beh/sub-C1I8N8L4Q4_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-C1I8N8L4Q4_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-C1I8N8L4Q4/ses-02/beh/sub-C1I8N8L4Q4_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-C1I8N8L4Q4_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-C1I8N8L4Q4/ses-02/beh/sub-C1I8N8L4Q4_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-C1I8N8L4Q4_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,,reach,
sub-C1I8N8L4Q4/ses-02/beh/sub-C1I8N8L4Q4_ses-02_task-generalsocialcommunicationinteraction_run-07_desc-processed_beh.mp4,sub-C1I8N8L4Q4_ses-02_task-generalsocialcommunicationinteraction_run-07_desc-processed_COI_bboxes.h5,0,,,
sub-C4C7T6W2I0/ses-02/beh/sub-C4C7T6W2I0_ses-02_task-socialroutine_run-01_desc-processed_beh.mp4,sub-C4C7T6W2I0_ses-02_task-socialroutine_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-bookshare_run-01_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-bookshare_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-bookshare_run-02_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-bookshare_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-dailyroutine_run-02_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-dailyroutine_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-dailyroutine_run-03_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-dailyroutine_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,walk,,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,,reach,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,take,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-generalsocialcommunicationinteraction_run-05_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-generalsocialcommunicationinteraction_run-05_desc-processed_COI_bboxes.h5,0,walk,,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-generalsocialcommunicationinteraction_run-06_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-generalsocialcommunicationinteraction_run-06_desc-processed_COI_bboxes.h5,0,,reach,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-generalsocialcommunicationinteraction_run-07_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-generalsocialcommunicationinteraction_run-07_desc-processed_COI_bboxes.h5,0,walk,,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-motorplay_run-01_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,walk,,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-motorplay_run-04_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-motorplay_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-other_run-01_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-other_run-01_desc-processed_COI_bboxes.h5,0,,multiple,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-other_run-02_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-other_run-02_desc-processed_COI_bboxes.h5,0,,reach,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-other_run-03_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-other_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-other_run-04_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-other_run-04_desc-processed_COI_bboxes.h5,0,cruise,,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-toyplay_run-02_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-toyplay_run-02_desc-processed_COI_bboxes.h5,0,,take,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-toyplay_run-05_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-toyplay_run-05_desc-processed_COI_bboxes.h5,0,,reach,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-toyplay_run-06_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-toyplay_run-06_desc-processed_COI_bboxes.h5,0,,,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-toyplay_run-09_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-toyplay_run-09_desc-processed_COI_bboxes.h5,0,,reach,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-toyplay_run-10_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-toyplay_run-10_desc-processed_COI_bboxes.h5,0,,reach,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-toyplay_run-11_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-toyplay_run-11_desc-processed_COI_bboxes.h5,0,,multiple,
sub-C5U1P3X9F0/ses-01/beh/sub-C5U1P3X9F0_ses-01_task-toyplay_run-12_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-01_task-toyplay_run-12_desc-processed_COI_bboxes.h5,0,,,
sub-C5U1P3X9F0/ses-02/beh/sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-C5U1P3X9F0/ses-02/beh/sub-C5U1P3X9F0_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-C5U1P3X9F0/ses-02/beh/sub-C5U1P3X9F0_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-C5U1P3X9F0/ses-02/beh/sub-C5U1P3X9F0_ses-02_task-motorplay_run-01_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-02_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,vehicle,,
sub-C5U1P3X9F0/ses-02/beh/sub-C5U1P3X9F0_ses-02_task-other_run-03_desc-processed_beh.mp4,sub-C5U1P3X9F0_ses-02_task-other_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-C5Z9H8S3N8/ses-02/beh/sub-C5Z9H8S3N8_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-C5Z9H8S3N8_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-C5Z9H8S3N8/ses-02/beh/sub-C5Z9H8S3N8_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-C5Z9H8S3N8_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-C5Z9H8S3N8/ses-02/beh/sub-C5Z9H8S3N8_ses-02_task-generalsocialcommunicationinteraction_run-05_desc-processed_beh.mp4,sub-C5Z9H8S3N8_ses-02_task-generalsocialcommunicationinteraction_run-05_desc-processed_COI_bboxes.h5,0,,,
sub-C5Z9H8S3N8/ses-02/beh/sub-C5Z9H8S3N8_ses-02_task-other_run-01_desc-processed_beh.mp4,sub-C5Z9H8S3N8_ses-02_task-other_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-D7O9E3F9P9/ses-02/beh/sub-D7O9E3F9P9_ses-02_task-other_run-01_desc-processed_beh.mp4,sub-D7O9E3F9P9_ses-02_task-other_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-D7O9E3F9P9/ses-02/beh/sub-D7O9E3F9P9_ses-02_task-other_run-02_desc-processed_beh.mp4,sub-D7O9E3F9P9_ses-02_task-other_run-02_desc-processed_COI_bboxes.h5,0,,reach,
sub-D7O9E3F9P9/ses-02/beh/sub-D7O9E3F9P9_ses-02_task-unknown_run-01_desc-processed_beh.mp4,sub-D7O9E3F9P9_ses-02_task-unknown_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-D7O9E3F9P9/ses-02/beh/sub-D7O9E3F9P9_ses-02_task-unknown_run-02_desc-processed_beh.mp4,sub-D7O9E3F9P9_ses-02_task-unknown_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-D8G5K7I0D6/ses-01/beh/sub-D8G5K7I0D6_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-D8G5K7I0D6_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,reach,
sub-D8G5K7I0D6/ses-01/beh/sub-D8G5K7I0D6_ses-01_task-generalsocialcommunicationinteraction_run-05_desc-processed_beh.mp4,sub-D8G5K7I0D6_ses-01_task-generalsocialcommunicationinteraction_run-05_desc-processed_COI_bboxes.h5,0,,reach,hands flapping
sub-D8G5K7I0D6/ses-01/beh/sub-D8G5K7I0D6_ses-01_task-generalsocialcommunicationinteraction_run-07_desc-processed_beh.mp4,sub-D8G5K7I0D6_ses-01_task-generalsocialcommunicationinteraction_run-07_desc-processed_COI_bboxes.h5,0,walk,reach,hands flapping
sub-D8G5K7I0D6/ses-01/beh/sub-D8G5K7I0D6_ses-01_task-socialroutine_run-01_desc-processed_beh.mp4,sub-D8G5K7I0D6_ses-01_task-socialroutine_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-D8G5K7I0D6/ses-01/beh/sub-D8G5K7I0D6_ses-01_task-toyplay_run-01_desc-processed_beh.mp4,sub-D8G5K7I0D6_ses-01_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-D8G5K7I0D6/ses-02/beh/sub-D8G5K7I0D6_ses-02_task-motorplay_run-03_desc-processed_beh.mp4,sub-D8G5K7I0D6_ses-02_task-motorplay_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-D8G5K7I0D6/ses-02/beh/sub-D8G5K7I0D6_ses-02_task-motorplay_run-05_desc-processed_beh.mp4,sub-D8G5K7I0D6_ses-02_task-motorplay_run-05_desc-processed_COI_bboxes.h5,0,,reach,
sub-D8G5K7I0D6/ses-02/beh/sub-D8G5K7I0D6_ses-02_task-toyplay_run-01_desc-processed_beh.mp4,sub-D8G5K7I0D6_ses-02_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-D8O8B2C4X2/ses-01/beh/sub-D8O8B2C4X2_ses-01_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-01_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-D8O8B2C4X2/ses-01/beh/sub-D8O8B2C4X2_ses-01_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-01_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,,reach,
sub-D8O8B2C4X2/ses-01/beh/sub-D8O8B2C4X2_ses-01_task-generalsocialcommunicationinteraction_run-06_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-01_task-generalsocialcommunicationinteraction_run-06_desc-processed_COI_bboxes.h5,0,,,
sub-D8O8B2C4X2/ses-01/beh/sub-D8O8B2C4X2_ses-01_task-motorplay_run-01_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-01_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-D8O8B2C4X2/ses-01/beh/sub-D8O8B2C4X2_ses-01_task-other_run-01_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-01_task-other_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-D8O8B2C4X2/ses-01/beh/sub-D8O8B2C4X2_ses-01_task-other_run-02_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-01_task-other_run-02_desc-processed_COI_bboxes.h5,0,,,rocking
sub-D8O8B2C4X2/ses-01/beh/sub-D8O8B2C4X2_ses-01_task-socialroutine_run-01_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-01_task-socialroutine_run-01_desc-processed_COI_bboxes.h5,0,,multiple,other
sub-D8O8B2C4X2/ses-01/beh/sub-D8O8B2C4X2_ses-01_task-specialoccasion_run-01_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-01_task-specialoccasion_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-D8O8B2C4X2/ses-02/beh/sub-D8O8B2C4X2_ses-02_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-02_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-D8O8B2C4X2/ses-02/beh/sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-D8O8B2C4X2/ses-02/beh/sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-D8O8B2C4X2/ses-02/beh/sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,wave,
sub-D8O8B2C4X2/ses-02/beh/sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-D8O8B2C4X2/ses-02/beh/sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-06_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-06_desc-processed_COI_bboxes.h5,0,,reach,
sub-D8O8B2C4X2/ses-02/beh/sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-07_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-07_desc-processed_COI_bboxes.h5,0,,point,
sub-D8O8B2C4X2/ses-02/beh/sub-D8O8B2C4X2_ses-02_task-specialoccasion_run-01_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-02_task-specialoccasion_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-D8O8B2C4X2/ses-02/beh/sub-D8O8B2C4X2_ses-02_task-toyplay_run-01_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-02_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,walk,,
sub-D8O8B2C4X2/ses-02/beh/sub-D8O8B2C4X2_ses-02_task-toyplay_run-02_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-02_task-toyplay_run-02_desc-processed_COI_bboxes.h5,0,,point,
sub-D8O8B2C4X2/ses-02/beh/sub-D8O8B2C4X2_ses-02_task-toyplay_run-04_desc-processed_beh.mp4,sub-D8O8B2C4X2_ses-02_task-toyplay_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-D9N0U7M9X3/ses-01/beh/sub-D9N0U7M9X3_ses-01_task-socialroutine_run-01_desc-processed_beh.mp4,sub-D9N0U7M9X3_ses-01_task-socialroutine_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-D9N0U7M9X3/ses-01/beh/sub-D9N0U7M9X3_ses-01_task-specialoccasion_run-02_desc-processed_beh.mp4,sub-D9N0U7M9X3_ses-01_task-specialoccasion_run-02_desc-processed_COI_bboxes.h5,0,,reach,rocking
sub-D9N0U7M9X3/ses-02/beh/sub-D9N0U7M9X3_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-D9N0U7M9X3_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,walk,show,
sub-E2P5Q8S5A7/ses-01/beh/sub-E2P5Q8S5A7_ses-01_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-E2P5Q8S5A7_ses-01_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-E2P5Q8S5A7/ses-01/beh/sub-E2P5Q8S5A7_ses-01_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-E2P5Q8S5A7_ses-01_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-E2P5Q8S5A7/ses-01/beh/sub-E2P5Q8S5A7_ses-01_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-E2P5Q8S5A7_ses-01_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,,reach,
sub-E2P5Q8S5A7/ses-01/beh/sub-E2P5Q8S5A7_ses-01_task-generalsocialcommunicationinteraction_run-05_desc-processed_beh.mp4,sub-E2P5Q8S5A7_ses-01_task-generalsocialcommunicationinteraction_run-05_desc-processed_COI_bboxes.h5,0,,reach,
sub-E2P5Q8S5A7/ses-01/beh/sub-E2P5Q8S5A7_ses-01_task-generalsocialcommunicationinteraction_run-06_desc-processed_beh.mp4,sub-E2P5Q8S5A7_ses-01_task-generalsocialcommunicationinteraction_run-06_desc-processed_COI_bboxes.h5,0,,clap,
sub-E2P5Q8S5A7/ses-01/beh/sub-E2P5Q8S5A7_ses-01_task-other_run-01_desc-processed_beh.mp4,sub-E2P5Q8S5A7_ses-01_task-other_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-E2P5Q8S5A7/ses-01/beh/sub-E2P5Q8S5A7_ses-01_task-other_run-02_desc-processed_beh.mp4,sub-E2P5Q8S5A7_ses-01_task-other_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-E2P5Q8S5A7/ses-01/beh/sub-E2P5Q8S5A7_ses-01_task-other_run-03_desc-processed_beh.mp4,sub-E2P5Q8S5A7_ses-01_task-other_run-03_desc-processed_COI_bboxes.h5,0,,give,
sub-E2P5Q8S5A7/ses-01/beh/sub-E2P5Q8S5A7_ses-01_task-other_run-04_desc-processed_beh.mp4,sub-E2P5Q8S5A7_ses-01_task-other_run-04_desc-processed_COI_bboxes.h5,0,,reach,
sub-E2P5Q8S5A7/ses-01/beh/sub-E2P5Q8S5A7_ses-01_task-other_run-05_desc-processed_beh.mp4,sub-E2P5Q8S5A7_ses-01_task-other_run-05_desc-processed_COI_bboxes.h5,0,crawl,take,
sub-E2P5Q8S5A7/ses-01/beh/sub-E2P5Q8S5A7_ses-01_task-toyplay_run-01_desc-processed_beh.mp4,sub-E2P5Q8S5A7_ses-01_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,take,
sub-E2P5Q8S5A7/ses-01/beh/sub-E2P5Q8S5A7_ses-01_task-toyplay_run-02_desc-processed_beh.mp4,sub-E2P5Q8S5A7_ses-01_task-toyplay_run-02_desc-processed_COI_bboxes.h5,0,,take,
